company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Micell Technologies,Biotechnology,Invemed Catalyst Fund,venture,B,2009-10-01,1.5e+07
Micell Technologies,Biotechnology,Invemed Catalyst Fund,venture,NA,2007-07-12,7e+06
Micell Technologies,Biotechnology,St. Jude Medical,venture,B,2009-10-01,1.5e+07
Microbia,Biotechnology,Fidelity Biosciences,venture,E,2007-03-01,5e+07
Microbia,Biotechnology,Linkage Biosciences,venture,D,2004-05-04,4e+07
Microbia,Biotechnology,Morgan Stanley,venture,E,2007-03-01,5e+07
Microbia,Biotechnology,Paperboy Ventures,venture,D,2004-05-04,4e+07
Microbia,Biotechnology,Polaris Partners,venture,E,2007-03-01,5e+07
Microbia,Biotechnology,Ridgeback Capital,venture,E,2007-03-01,5e+07
Microbia,Biotechnology,Venrock,venture,E,2007-03-01,5e+07
Microbiome Therapeutics,Biotechnology,BVM Capital,seed,NA,2013-12-20,1300000
Microscience,Biotechnology|Health Care|Medical,Apax Partners,venture,C,2002-02-20,36400000
Microscience,Biotechnology|Health Care|Medical,JPMorgan Partners (JPMP),venture,C,2002-02-20,36400000
MicuRx Pharmaceuticals,Biotechnology,Devon Park BioVentures,venture,B,2013-08-22,2.5e+07
Middle Peak Medical,Biotechnology,Edwards Lifesciences,venture,A,2013-10-28,3e+06
Milestone Pharmaceuticals,Biotechnology,BDC Capital Corporation,venture,B,2015-06-15,1.7e+07
Milestone Pharmaceuticals,Biotechnology,Domain Associates,venture,B,2015-06-15,1.7e+07
Milestone Pharmaceuticals,Biotechnology,Go Capital,venture,B,2015-06-15,1.7e+07
Milestone Pharmaceuticals,Biotechnology,Pappas Ventures,venture,NA,2011-06-13,1.3e+07
Milestone Pharmaceuticals,Biotechnology,Pappas Ventures,venture,B,2015-06-15,1.7e+07
Millennium Pharmacy Systems,Biotechnology,Boulder Ventures,private_equity,NA,2007-06-13,4e+07
Millennium Pharmacy Systems,Biotechnology,CHL Medical Partners,private_equity,NA,2007-06-13,4e+07
Millennium Pharmacy Systems,Biotechnology,Essex Woodlands Health Ventures,private_equity,NA,2007-06-13,4e+07
Milo Biotechnology,Biotechnology,JumpStart Inc.,venture,NA,2012-02-14,250000
Minoryx Therapeutics,Biotechnology,Chiesi Ventures,venture,A,2015-10-14,22101545.5891847
Minoryx Therapeutics,Biotechnology,HealthEquity,venture,A,2015-10-14,22101545.5891847
Mira Dx,Biotechnology,Connecticut Innovations,venture,A,2010-07-01,4e+06
Mirador Biomedical,Biotechnology,Alliance of Angels,venture,B,2011-07-08,1500000
Mirador Biomedical,Biotechnology,Summit Capital,venture,B,2011-07-08,1500000
Mirador Biomedical,Biotechnology,WRF Capital,venture,B,2011-07-08,1500000
Miragen Therapeutics,Biotechnology,Amgen,venture,B,2009-06-03,4e+06
Miragen Therapeutics,Biotechnology,Amgen,venture,B,2012-04-24,2e+07
Miragen Therapeutics,Biotechnology,Amgen Ventures,venture,B,2015-02-18,8500000
Miragen Therapeutics,Biotechnology,Amgen Ventures,venture,C,2015-11-10,4.1e+07
Miragen Therapeutics,Biotechnology,Amgen Ventures,venture,B,2014-06-27,7e+06
Miragen Therapeutics,Biotechnology,Atlas Venture,venture,B,2015-02-18,8500000
Miragen Therapeutics,Biotechnology,Atlas Venture,venture,A,2008-05-19,8e+06
Miragen Therapeutics,Biotechnology,Atlas Venture,venture,C,2015-11-10,4.1e+07
Miragen Therapeutics,Biotechnology,Atlas Venture,venture,B,2012-04-24,2e+07
Miragen Therapeutics,Biotechnology,Atlas Venture,venture,B,2014-06-27,7e+06
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,B,2009-06-03,4e+06
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,B,2015-02-18,8500000
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,A,2008-05-19,8e+06
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,C,2015-11-10,4.1e+07
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,B,2012-04-24,2e+07
Miragen Therapeutics,Biotechnology,Boulder Ventures,venture,B,2014-06-27,7e+06
Miragen Therapeutics,Biotechnology,Broadview Ventures,venture,B,2009-06-03,4e+06
Miragen Therapeutics,Biotechnology,Broadview Ventures,venture,B,2015-02-18,8500000
Miragen Therapeutics,Biotechnology,Broadview Ventures,venture,B,2012-04-24,2e+07
Miragen Therapeutics,Biotechnology,Broadview Ventures,venture,B,2014-06-27,7e+06
Miragen Therapeutics,Biotechnology,MP Healthcare Venture Management,venture,C,2015-11-10,4.1e+07
Miragen Therapeutics,Biotechnology,Remeditex Ventures,venture,B,2015-02-18,8500000
Miragen Therapeutics,Biotechnology,Remeditex Ventures,venture,C,2015-11-10,4.1e+07
Miragen Therapeutics,Biotechnology,Remeditex Ventures,venture,B,2012-04-24,2e+07
Miragen Therapeutics,Biotechnology,Remeditex Ventures,venture,B,2014-06-27,7e+06
Miragen Therapeutics,Biotechnology,The Peierls Foundation,venture,B,2009-06-03,4e+06
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Celgene,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Correlation Ventures,venture,C,2012-10-24,34500000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Correlation Ventures,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Eastern Capital,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,New Enterprise Associates,venture,C,2012-10-24,34500000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,New Enterprise Associates,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Osage University Partners,venture,C,2012-10-24,34500000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Osage University Partners,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Pfizer Venture Investments,venture,C,2012-10-24,34500000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Pfizer Venture Investments,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Rock Springs Capital,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Sante Ventures,venture,D,2015-04-30,41800000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Sofinnova Ventures,venture,C,2012-10-24,34500000
Mirna Therapeutics,Biotechnology|Health Care|Therapeutics,Sofinnova Ventures,venture,D,2015-04-30,41800000
Miromatrix Medical,Biotechnology,Brightstone Venture Capital,venture,NA,2012-07-20,5312856
MISSION Therapeutics,Biotechnology,Pfizer Venture Investments,venture,B,2013-11-18,30305028
MISSION Therapeutics,Biotechnology,SR One,venture,NA,2011-08-25,1e+07
MISSION Therapeutics,Biotechnology,SR One,venture,B,2013-11-18,30305028
Mithridion,Biotechnology,Rocket Ventures,venture,C,2011-01-11,1250000
Mithridion,Biotechnology,Venture Investors,venture,C,2011-01-11,1250000
Mitochon Pharmaceuticals,Bio-Pharm|Biotechnology|Pharmaceuticals,Ben Franklin Technology Partners of Southeastern Pennsylvania,seed,NA,2014-11-05,3e+05
Mitra Biotech,Biotechnology,Accel,venture,B,2013-10-24,4911591
Mitra Biotech,Biotechnology,Accel,venture,A,2010-01-01,2200000
MitrAssist,Biotechnology,Various Angel Investors,angel,NA,2013-07-01,1e+06
Mnemosyne Pharmaceuticals,Biotechnology,Atlas Venture,venture,A,2013-06-21,6e+06
Mnemosyne Pharmaceuticals,Biotechnology,Slater Technology Fund,venture,A,2012-02-16,5400000
Mobius Therapeutics,Biotechnology,BioGenerator,undisclosed,NA,2011-02-04,NA
Mobius Therapeutics,Biotechnology,Cultivation Capital,venture,B,2013-10-10,5e+06
Moderna Therapeutics,Biotechnology,Alexion Pharmaceuticals,private_equity,NA,2015-01-05,4.5e+08
Moderna Therapeutics,Biotechnology,Alexion Pharmaceuticals,venture,NA,2014-01-14,2.5e+07
Moderna Therapeutics,Biotechnology,Flagship Ventures,private_equity,NA,2013-11-20,135000044
Moderna Therapeutics,Biotechnology,Flagship Ventures,venture,NA,2012-12-06,4e+07
Moderna Therapeutics,Biotechnology,Invus,private_equity,NA,2015-01-05,4.5e+08
Moderna Therapeutics,Biotechnology,RA Capital Management,private_equity,NA,2015-01-05,4.5e+08
Moderna Therapeutics,Biotechnology,Viking Global Investors,private_equity,NA,2015-01-05,4.5e+08
Moderna Therapeutics,Biotechnology,Wellington Management,private_equity,NA,2015-01-05,4.5e+08
Modulation Therapeutics,Biotechnology,Institute for the Commercialization of Public Research,undisclosed,NA,2013-02-14,NA
moksha8 Pharmaceuticals,Biotechnology,Forest Laboratories,private_equity,NA,2012-10-22,1.25e+08
moksha8 Pharmaceuticals,Biotechnology,TPG Biotech,venture,A,2008-06-02,3.9e+07
moksha8 Pharmaceuticals,Biotechnology,Watson Pharmaceuticals,venture,C,2010-10-05,3e+07
Molecular Biometrics,Biotechnology,Atlas Venture,venture,B,2010-01-12,12500000
Molecular Biometrics,Biotechnology,Oxford Bioscience Partners,venture,B,2010-01-12,12500000
Molecular Biometrics,Biotechnology,Safeguard Scientifics,venture,B,2010-01-12,12500000
Molecular Biometrics,Biotechnology,Safeguard Scientifics,venture,A,2008-11-10,1.2e+07
Molecular Detection,Biotechnology,Ben Franklin Technology Partners of Northeast Pennsylvania,venture,C,2009-12-01,4700000
Molecular Detection,Biotechnology,MentorTech Ventures,venture,C,2009-12-01,4700000
Molecular Detection,Biotechnology,MentorTech Ventures,venture,B,2012-04-16,1900000
Molecular Detection,Biotechnology,MentorTech Ventures,venture,NA,2012-03-07,1500000
Molecular Detection,Biotechnology,Mid Atlantic Angel Fund,venture,C,2009-12-01,4700000
Molecular Detection,Biotechnology,Mid-Atlantic Venture Funds,venture,NA,2012-03-07,1500000
Molecular Detection,Biotechnology,Robin Hood Ventures,venture,C,2009-12-01,4700000
Molecular Detection,Biotechnology,Robin Hood Ventures,venture,B,2012-04-16,1900000
Molecular Detection,Biotechnology,Robin Hood Ventures,venture,NA,2012-03-07,1500000
Molecular Imaging,Biotechnology,Arcus Ventures,venture,A,2012-03-07,9900000
Molecular Imaging,Biotechnology,Arcus Ventures,venture,A,2011-05-09,7e+06
Molecular Partners,Biotechnology,Essex Woodlands Health Ventures,venture,B,2009-12-16,44200000
Molecular Partners,Biotechnology,Johnson & Johnson Development Corporation,venture,A,2007-08-14,15560000
Molecular Partners,Biotechnology,Johnson & Johnson Development Corporation,venture,B,2009-12-16,44200000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Cultivation Capital,seed,NA,2014-08-18,5e+05
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Cultivation Capital,venture,A,2014-07-23,2670000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Launch Tennessee,seed,NA,2012-06-01,1350000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Launch Tennessee,venture,A,2013-11-15,1500000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Launch Tennessee,venture,A,2014-07-23,2670000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,Launch Tennessee,venture,A,2013-09-01,450000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,seed,NA,2012-06-01,1350000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,seed,NA,2013-06-01,1e+05
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,venture,A,2013-11-15,1500000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,venture,A,2014-07-23,2670000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,seed,NA,2012-03-01,125000
Molecular Sensing,Biotechnology|Health Care Information Technology|Medical Devices,TriStar Technology Ventures,venture,A,2013-09-01,450000
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Cancer Prevention and Research Institute of Texas,grant,NA,2013-10-08,10600000
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Excel Venture Management,venture,NA,2014-07-03,7e+06
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Excel Venture Management,venture,C,2013-10-08,8500000
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Sante Ventures,venture,NA,2014-07-03,7e+06
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Sante Ventures,venture,A,2009-05-03,2500000
Molecular Templates,Biotechnology|Health and Wellness|Health Care,Sante Ventures,venture,C,2013-10-08,8500000
MolecularMD,Biotechnology|Health Diagnostics,Ballast Point Ventures,venture,B,2012-04-02,6e+06
Moleculera Labs,Biotechnology,i2E,venture,NA,2015-05-19,1060000
Moleculera Labs,Biotechnology,i2E,seed,NA,2013-10-03,1840000
Moleculera Labs,Biotechnology,"i2i, Inc.",venture,NA,2015-05-19,1060000
Moleculera Labs,Biotechnology,SeedStep Angels group,venture,NA,2015-05-19,1060000
Moleculera Labs,Biotechnology,SeedStep Angels group,seed,NA,2013-10-03,1840000
Momenta Pharmaceuticals,Biotechnology,Atlas Venture,venture,C,2004-03-02,20500000
Momenta Pharmaceuticals,Biotechnology,Atlas Venture,venture,B,2003-05-21,1.9e+07
Momenta Pharmaceuticals,Biotechnology,Cardinal Partners,venture,C,2004-03-02,20500000
Momenta Pharmaceuticals,Biotechnology,Cardinal Partners,venture,B,2003-05-21,1.9e+07
Momenta Pharmaceuticals,Biotechnology,Polaris Partners,venture,C,2004-03-02,20500000
Momenta Pharmaceuticals,Biotechnology,Polaris Partners,venture,B,2003-05-21,1.9e+07
Mosaic Biosciences,Biotechnology,HealthCare Ventures,venture,A,2011-11-08,1e+06
Mosaic Biosciences,Biotechnology,High Country Venture,venture,A,2011-11-08,1e+06
Mosaic Biosciences,Biotechnology,Morgenthaler Ventures,venture,A,2011-11-08,1e+06
Motif BioSciences,Biotechnology,Amphion Innovations,venture,NA,2006-03-02,1870000
Motif BioSciences,Biotechnology,Amphion Innovations,venture,C,2007-04-05,1e+06
Mousera,Biotechnology,AME Cloud Ventures,venture,A,2015-06-09,20000004
Mousera,Biotechnology,Data Collective,venture,A,2015-06-09,20000004
Mousera,Biotechnology,Data Collective,venture,A,2014-10-29,8800000
Mousera,Biotechnology,Dolby Family Ventures,venture,A,2015-06-09,20000004
Mousera,Biotechnology,Lux Capital,venture,A,2015-06-09,20000004
Mousera,Biotechnology,Lux Capital,venture,A,2014-10-29,8800000
Mousera,Biotechnology,Proteus Digital Health,venture,A,2014-10-29,8800000
Movetis,Biotechnology,Sofinnova Ventures,venture,A,2007-01-08,63729400
Moximed,Biotechnology,Frazier Healthcare Partners,venture,NA,2012-01-01,1770000
Moximed,Biotechnology,Morgenthaler Ventures,venture,B,2015-05-07,3.3e+07
Moximed,Biotechnology,Morgenthaler Ventures,venture,NA,2012-01-01,1770000
Moximed,Biotechnology,New Enterprise Associates,venture,B,2015-05-07,3.3e+07
Moximed,Biotechnology,New Enterprise Associates,venture,NA,2012-01-01,1770000
Moximed,Biotechnology,Vertex Ventures,venture,B,2015-05-07,3.3e+07
Mpex Pharmaceuticals,Biotechnology,Aberdare Ventures,venture,B,2005-08-09,3.2e+07
Mpex Pharmaceuticals,Biotechnology,Adams Street Partners,venture,B,2005-08-09,3.2e+07
Mpex Pharmaceuticals,Biotechnology,Charitable Leadership Foundation,venture,B,2005-08-09,3.2e+07
Mpex Pharmaceuticals,Biotechnology,SV Life Sciences,venture,B,2005-08-09,3.2e+07
Mpex Pharmaceuticals,Biotechnology,Western States Investment Group,venture,B,2005-08-09,3.2e+07
Multiplicom,Biotechnology|Health Diagnostics,Qbic Fund,venture,NA,2013-02-11,7365050
Multispan,Biotechnology,Amkey Ventures,venture,B,2007-10-01,6e+05
Muufri,Biotechnology|Food Processing,SOSV,venture,NA,2014-05-02,60000
Muufri,Biotechnology|Food Processing,Indie Bio,venture,NA,2014-05-02,60000
Muufri,Biotechnology|Food Processing,Sean O'Sullivan,venture,NA,2014-05-02,60000
MyCare,Biotechnology,Connecticut Innovations,venture,NA,2012-10-11,750000
MyCare,Biotechnology,Connecticut Innovations,seed,NA,2012-02-02,1e+06
MyoKardia,Biotechnology,Casdin Capital,venture,B,2015-04-30,4.6e+07
MyoKardia,Biotechnology,Third Rock Ventures,venture,A,2012-09-20,3.8e+07
MYOMO,Biotechnology,Mountain Group Capital,venture,B,2015-05-13,5e+06
MyoScience,Biotechnology,Accuitive Medical Ventures,venture,B,2008-07-11,10400000
MyoScience,Biotechnology,Accuitive Medical Ventures,venture,D,2012-03-21,3.3e+07
MyoScience,Biotechnology,DeNovo Ventures,venture,B,2008-07-11,10400000
MyoScience,Biotechnology,DeNovo Ventures,venture,D,2012-03-21,3.3e+07
MyoScience,Biotechnology,Nexus Medical Partners,venture,B,2008-07-11,10400000
MyoScience,Biotechnology,Nexus Medical Partners,venture,D,2012-03-21,3.3e+07
MyoScience,Biotechnology,Saratoga Ventures,venture,B,2008-07-11,10400000
MyoScience,Biotechnology,Saratoga Ventures,venture,D,2012-03-21,3.3e+07
MYR,Biotechnology,Maxwell Biotech Venture Fund,venture,NA,2014-10-31,8813715
N-of-One,Biotechnology,Converge Venture Partners,venture,NA,2013-12-16,1700000
Nivalis Therapeutics,Biotechnology|Pharmaceuticals,Deerfield Capital Management,venture,B,2010-07-12,1e+07
Nivalis Therapeutics,Biotechnology|Pharmaceuticals,Jennison Associates,venture,B,2014-11-19,3e+07
Nivalis Therapeutics,Biotechnology|Pharmaceuticals,RA Capital Management,venture,B,2014-11-19,3e+07
Nivalis Therapeutics,Biotechnology|Pharmaceuticals,Rock Springs Capital,venture,B,2014-11-19,3e+07
Nivalis Therapeutics,Biotechnology|Pharmaceuticals,Wellington Management,venture,B,2014-11-19,3e+07
Nabriva Therapeutics,Biotechnology,EcoR1 Capital,venture,B,2015-04-07,1.2e+08
Nabriva Therapeutics,Biotechnology,OrbiMed,venture,B,2015-04-07,1.2e+08
Nabriva Therapeutics,Biotechnology,Vivo Capital,venture,B,2015-04-07,1.2e+08
Nabsys,Biotechnology,Bay City Capital,venture,D,2013-03-13,35049975
Nabsys,Biotechnology,Slater Technology Fund,venture,A,2009-05-05,4e+06
Nabsys,Biotechnology,Stata Venture Partners,venture,D,2013-03-13,35049975
Nabsys,Biotechnology,Stata Venture Partners,venture,C,2011-09-14,1e+07
Nabsys,Biotechnology,Stata Venture Partners,venture,B,2010-03-10,7e+06
Nano Terra,Biotechnology,Harris & Harris Group,debt_financing,NA,2011-02-24,750000
NanoBio,Biotechnology,Bill & Melinda Gates Foundation,grant,NA,2010-11-30,6e+06
NanoBio,Biotechnology,Perseus,venture,B,2009-07-08,2.2e+07
NanoBio,Biotechnology,Perseus,private_equity,NA,2006-10-21,3e+07
NanoCor Therapeutics,Biotechnology,Medtronic,venture,B,2007-09-10,6250000
Nanofiber Solutions,Biotechnology,Rev1 Ventures,seed,NA,2012-04-23,NA
NanoHorizons,Biotechnology,Life Sciences Greenhouse of Pennsylvania,venture,B,2008-06-04,6700000
NanoHorizons,Biotechnology,Penn Venture Partners,venture,B,2008-06-04,6700000
NanoInk,Biotechnology,Lurie Investment Fund,venture,E,2012-01-06,8.8e+07
Nanomedical Diagnostics,Biotechnology|Health Diagnostics|Medical Devices,Serra Ventures,venture,NA,2015-04-22,3e+05
Nanomedical Diagnostics,Biotechnology|Health Diagnostics|Medical Devices,Serra Ventures,venture,A,2015-10-13,1600000
nanoMR,Biotechnology,Excel Venture Management,venture,B,2011-07-19,1.3e+07
nanoMR,Biotechnology,HealthCare Ventures,venture,B,2011-07-19,1.3e+07
nanoMR,Biotechnology,Sun Mountain Capital,venture,B,2011-07-19,1.3e+07
nanoMR,Biotechnology,Sun Mountain Capital,venture,A,2008-06-27,5500000
nanoMR,Biotechnology,The Dow Chemical Company,venture,A,2008-06-27,5500000
nanoMR,Biotechnology,vSpring Capital,venture,B,2011-07-19,1.3e+07
nanoMR,Biotechnology,vSpring Capital,venture,A,2008-06-27,5500000
nanoRETE,Biotechnology,Michigan Accelerator Fund I,venture,NA,2015-05-23,50000
Nanosphere,Biotechnology|Health Care,Lurie Investment Fund,venture,C,2003-01-06,5e+06
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Accelerator Corp.,venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,AllianceBernstein,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,NA,2010-02-12,1.5e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,B,2007-06-26,8500000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,NA,2005-04-27,3800000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,GE Healthcare,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,GE Ventures,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Morgan Stanley,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,B,2007-06-26,8500000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,NA,2005-04-27,3800000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Oxford Finance Corporation,debt_financing,NA,2012-04-03,1.5e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Silicon Valley Bank,debt_financing,NA,2012-04-03,1.5e+07
Nanotherapeutics,Biotechnology|Manufacturing|Pharmaceuticals,Hercules Technology Growth Capital,debt_financing,NA,2014-06-03,3e+07
Nanotherapeutics,Biotechnology|Manufacturing|Pharmaceuticals,Trinity Capital Investment,debt_financing,NA,2014-09-24,8e+06
NanoVision Diagnostics,Biotechnology|Health Diagnostics,Innovation Works,venture,NA,2015-01-10,1500000
NanoVision Diagnostics,Biotechnology|Health Diagnostics,North Coast Angel Fund,venture,NA,2015-01-10,1500000
Spirox,Biotechnology,Aisling Capital,venture,B,2015-04-20,18500000
Spirox,Biotechnology,Aperture Venture Partners,venture,B,2015-04-20,18500000
Spirox,Biotechnology,Correlation Ventures,venture,B,2015-04-20,18500000
Spirox,Biotechnology,Correlation Ventures,venture,NA,2013-04-26,4e+06
Spirox,Biotechnology,Venrock,venture,B,2015-04-20,18500000
Spirox,Biotechnology,Western Technology Investment,venture,B,2015-04-20,18500000
Natera,Biotechnology|Health Diagnostics,Alafi Capital,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,A,2008-12-05,4e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,Franklin Templeton Investments,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Harmony Partners,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,HealthCor Partners,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Jennison Associates,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Lightspeed Venture Partners,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Lightspeed Venture Partners,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,National Institutes of Health,grant,NA,2011-04-27,2e+06
Natera,Biotechnology|Health Diagnostics,OrbiMed Advisors,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,OrbiMed Advisors,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,RA Capital Management,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,A,2008-12-05,4e+06
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,C,2010-11-01,1.2e+07
Natera,Biotechnology|Health Diagnostics,Sofinnova Ventures,venture,F,2015-04-06,55500000
Naurex,Biotechnology,Adams Street Partners,venture,B,2012-12-17,3.8e+07
Naurex,Biotechnology,Adams Street Partners,venture,A,2011-05-11,1.8e+07
Naurex,Biotechnology,Baxter International,venture,B,2012-12-17,3.8e+07
Naurex,Biotechnology,Latterell Venture Partners,venture,B,2012-12-17,3.8e+07
Naurex,Biotechnology,Latterell Venture Partners,venture,A,2011-05-11,1.8e+07
Naurex,Biotechnology,Savitr Capital,venture,B,2012-12-17,3.8e+07
Naurex,Biotechnology,Takeda Ventures,venture,A,2011-05-11,1.8e+07
Nautilus Biotech,Biotechnology,Rothschild,venture,NA,2007-04-30,11300000
Nautilus Neurosciences,Biotechnology,Tailwind Capital,venture,A,2010-04-12,17755532
Navidea Biopharmaceuticals,Biotechnology|Health Diagnostics,CRG,post_ipo_debt,NA,2015-05-11,6e+07
Navidea Biopharmaceuticals,Biotechnology|Health Diagnostics,Oxford Finance Corporation,post_ipo_debt,NA,2014-03-06,3e+07
Navigenics,Biotechnology,Google,venture,NA,2007-11-07,2.5e+07
Navigenics,Biotechnology,Kleiner Perkins Caufield & Byers,venture,C,2010-02-04,1.8e+07
Navigenics,Biotechnology,Kleiner Perkins Caufield & Byers,venture,NA,2007-11-07,2.5e+07
Navigenics,Biotechnology,Mohr Davidow Ventures,venture,C,2010-02-04,1.8e+07
Navigenics,Biotechnology,Mohr Davidow Ventures,venture,NA,2007-11-07,2.5e+07
Navigenics,Biotechnology,Procter & Gamble (P&G),venture,C,2010-02-04,1.8e+07
