company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Jada Beauty,E-Commerce|Personal Health,Elevate Ventures,seed,NA,2012-02-15,365000
Jada Beauty,E-Commerce|Personal Health,Gravity Ventures,seed,NA,2012-02-15,365000
MyFit,Education|Health and Wellness,New Enterprise Associates,venture,A,2009-11-19,1e+06
MyFitnessPal,Exercise|Fitness|Health and Wellness|Nutrition|Personal Health|Social Network Media,Accel,venture,A,2013-08-13,1.8e+07
MyFitnessPal,Exercise|Fitness|Health and Wellness|Nutrition|Personal Health|Social Network Media,Kleiner Perkins Caufield & Byers,venture,A,2013-08-13,1.8e+07
MyFuelUp,Apps|Fitness|Health and Wellness|Nutrition,BioAccel,seed,NA,2014-01-27,1e+05
MyHealthTeams,Health and Wellness,500 Startups,venture,A,2014-02-12,3360000
MyHealthTeams,Health and Wellness,500 Startups,seed,NA,2012-08-14,1750000
MyHealthTeams,Health and Wellness,Adams Street Partners,venture,B,2015-11-02,5e+06
MyHealthTeams,Health and Wellness,Adams Street Partners,venture,A,2014-02-12,3360000
MyHealthTeams,Health and Wellness,Adams Street Partners,seed,NA,2012-08-14,1750000
MyHealthTeams,Health and Wellness,HealthTech Capital,venture,B,2015-11-02,5e+06
MyHealthTeams,Health and Wellness,HealthTech Capital,venture,A,2014-02-12,3360000
MyHealthTeams,Health and Wellness,HealthTech Capital,seed,NA,2012-08-14,1750000
MyHealthTeams,Health and Wellness,Sand Hill Angels,venture,B,2015-11-02,5e+06
MyHealthTeams,Health and Wellness,Sand Hill Angels,venture,A,2014-02-12,3360000
MyHealthTeams,Health and Wellness,Sand Hill Angels,seed,NA,2012-08-14,1750000
MyHealthTeams,Health and Wellness,The Westly Group,venture,B,2015-11-02,5e+06
MyHealthTeams,Health and Wellness,The Westly Group,venture,A,2014-02-12,3360000
MYI Diagnostics,Health Care,SOSV,venture,NA,2015-09-04,NA
myLAB,Healthcare Services,Houston Health Ventures,seed,NA,2015-07-01,5e+05
myLAB,Healthcare Services,K5 Ventures,seed,NA,2015-07-01,5e+05
myLAB,Healthcare Services,Texas Halo Fund,seed,NA,2015-07-01,5e+05
MyLabBox,Health Diagnostics|Medical|Service Providers,Houston Angel Network,venture,NA,2015-06-01,260000
MyMedMatch,Assisitive Technology|Fitness|Health and Wellness,Jumpstart Foundry,seed,NA,2013-06-01,15000
MyMedMatch,Assisitive Technology|Fitness|Health and Wellness,Solidus Company,seed,NA,2013-06-01,15000
Myndlift,Health and Wellness|Health Care Information Technology|Medical,Brock Weatherup,seed,NA,2015-04-28,880000
Myocor,Health Care|Medical|Medical Devices,Affinity Capital Management,venture,D,2004-12-21,2.4e+07
Myocor,Health Care|Medical|Medical Devices,Alta Partners,venture,D,2004-12-21,2.4e+07
Myocor,Health Care|Medical|Medical Devices,IVP,venture,D,2004-12-21,2.4e+07
Myocor,Health Care|Medical|Medical Devices,Prism Venture Management,venture,D,2004-12-21,2.4e+07
Myocor,Health Care|Medical|Medical Devices,St. Paul Venture Capital,venture,D,2004-12-21,2.4e+07
Myocor,Health Care|Medical|Medical Devices,Tullis-Dickerson,venture,D,2004-12-21,2.4e+07
mySugr,Diabetes|Gamification|Health and Wellness|mHealth|Mobile,iSeed Ventures,seed,NA,2015-03-11,4800000
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Astia,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Astia Angels,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Healthfundr,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,NewGen Venture Partners,seed,NA,2015-07-01,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,StartX,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Jeff Goldshine,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Kimberly Vogel,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Obi Felten,angel,NA,2014-11-27,NA
Naya Health,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,Richard Botnik,angel,NA,2014-11-27,NA
Nanomedical Diagnostics,Biotechnology|Health Diagnostics|Medical Devices,Serra Ventures,venture,NA,2015-04-22,3e+05
Nanomedical Diagnostics,Biotechnology|Health Diagnostics|Medical Devices,Serra Ventures,venture,A,2015-10-13,1600000
Nanosphere,Biotechnology|Health Care,Lurie Investment Fund,venture,C,2003-01-06,5e+06
Nanostim,Health Care,Emergent Medical Partners,venture,NA,2013-05-03,9500908
Nanostim,Health Care,Emergent Medical Partners,venture,NA,2012-10-23,1e+07
Nanostim,Health Care,InterWest Partners,venture,NA,2013-05-03,9500908
Nanostim,Health Care,InterWest Partners,venture,NA,2012-10-23,1e+07
Nanostim,Health Care,U.S. Venture Partners (USVP),venture,NA,2013-05-03,9500908
Nanostim,Health Care,U.S. Venture Partners (USVP),venture,NA,2012-10-23,1e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Accelerator Corp.,venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,AllianceBernstein,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,NA,2010-02-12,1.5e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Clarus Ventures,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,B,2007-06-26,8500000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,NA,2013-05-13,150000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,NA,2005-04-27,3800000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Draper Fisher Jurvetson (DFJ),venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,GE Healthcare,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,GE Ventures,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Morgan Stanley,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,B,2007-06-26,8500000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,E,2012-12-03,15300000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,NA,2005-04-27,3800000
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,C,2009-06-14,3e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,OVP Venture Partners,venture,D,2011-11-07,2e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Oxford Finance Corporation,debt_financing,NA,2012-04-03,1.5e+07
NanoString Technologies,Biotechnology|Diagnostics|Health Diagnostics|Medical,Silicon Valley Bank,debt_financing,NA,2012-04-03,1.5e+07
NanoVasc,Health Care,Burrill & Company,venture,A,2008-03-31,4700000
NanoVasc,Health Care,MedVenture Associates,venture,A,2008-03-31,4700000
NanoVision Diagnostics,Biotechnology|Health Diagnostics,Innovation Works,venture,NA,2015-01-10,1500000
NanoVision Diagnostics,Biotechnology|Health Diagnostics,North Coast Angel Fund,venture,NA,2015-01-10,1500000
NantHealth,Health and Wellness|Health Diagnostics,Allscripts,private_equity,NA,2015-07-01,2e+08
NantHealth,Health and Wellness|Health Diagnostics,Celgene,private_equity,NA,2014-06-10,2.5e+07
NantHealth,Health and Wellness|Health Diagnostics,Verizon Ventures,undisclosed,NA,2012-10-25,NA
NarrativeDx,Health and Wellness|Health Care Information Technology|Natural Language Processing,Capital Factory,seed,NA,2015-06-08,650000
NarrativeDx,Health and Wellness|Health Care Information Technology|Natural Language Processing,DreamIt Ventures,seed,NA,2015-06-08,650000
NarrativeDx,Health and Wellness|Health Care Information Technology|Natural Language Processing,FLOODGATE,seed,NA,2015-06-08,650000
NarrativeDx,Health and Wellness|Health Care Information Technology|Natural Language Processing,LiveOak Venture Partners,seed,NA,2015-06-08,650000
NarrativeDx,Health and Wellness|Health Care Information Technology|Natural Language Processing,Silverton Partners,seed,NA,2015-06-08,650000
Nasseo,Health Care,BioInspire,seed,NA,2013-02-17,520000
Natera,Biotechnology|Health Diagnostics,Alafi Capital,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,A,2008-12-05,4e+06
Natera,Biotechnology|Health Diagnostics,Claremont Creek Ventures,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,Franklin Templeton Investments,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Harmony Partners,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,HealthCor Partners,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Jennison Associates,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Lightspeed Venture Partners,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Lightspeed Venture Partners,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,National Institutes of Health,grant,NA,2011-04-27,2e+06
Natera,Biotechnology|Health Diagnostics,OrbiMed Advisors,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,OrbiMed Advisors,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,RA Capital Management,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,F,2015-04-06,55500000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,B,2009-01-07,6e+06
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,D,2012-01-06,2e+07
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,A,2008-12-05,4e+06
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,E,2013-05-01,54600000
Natera,Biotechnology|Health Diagnostics,Sequoia Capital,venture,C,2010-11-01,1.2e+07
Natera,Biotechnology|Health Diagnostics,Sofinnova Ventures,venture,F,2015-04-06,55500000
Natural Dentist,Dental|Health Care|Medical,Brooke Private Equity Advisors,venture,B,2006-11-17,NA
Natural Dentist,Dental|Health Care|Medical,Burrill & Company,venture,B,2006-11-17,NA
Natural Dentist,Dental|Health Care|Medical,Prolog Ventures,venture,B,2006-11-17,NA
Navidea Biopharmaceuticals,Biotechnology|Health Diagnostics,CRG,post_ipo_debt,NA,2015-05-11,6e+07
Navidea Biopharmaceuticals,Biotechnology|Health Diagnostics,Oxford Finance Corporation,post_ipo_debt,NA,2014-03-06,3e+07
Navigating Cancer,Health and Wellness|SaaS,Merck Global Health Innovation Fund,venture,C,2015-08-20,1e+07
Navigating Cancer,Health and Wellness|SaaS,ORIX USA Corporation,venture,C,2015-08-20,1e+07
Navigating Cancer,Health and Wellness|SaaS,Rustic Canyon Partners,venture,C,2015-08-20,1e+07
Navigating Cancer,Health and Wellness|SaaS,Western Technology Investment,debt_financing,NA,2012-09-24,2250000
NaviHealth,Health and Wellness,Ascension Ventures,undisclosed,NA,2013-04-25,NA
NaviHealth,Health and Wellness,BlueCross BlueShield Venture Partners,undisclosed,NA,2013-04-25,NA
NaviHealth,Health and Wellness,BlueCross BlueShield Venture Partners,seed,NA,2013-06-01,4099999
NaviHealth,Health and Wellness,Sandbox Industries,seed,NA,2013-06-01,4099999
NaviHealth,Health and Wellness,"Welsh, Carson, Anderson & Stowe",seed,NA,2013-06-01,4099999
NaviMedix,Health and Wellness|Health Care|Health Care Information Technology,Atlas Venture,venture,C,2001-08-08,2.7e+07
NaviMedix,Health and Wellness|Health Care|Health Care Information Technology,GE Equity,venture,C,2001-08-08,2.7e+07
NaviMedix,Health and Wellness|Health Care|Health Care Information Technology,Highmark Blue Shield,venture,C,2001-08-08,2.7e+07
NaviMedix,Health and Wellness|Health Care|Health Care Information Technology,Internet Healthcare Group,venture,C,2001-08-08,2.7e+07
NaviMedix,Health and Wellness|Health Care|Health Care Information Technology,North Bridge Venture Partners & Growth Equity,venture,C,2001-08-08,2.7e+07
nContact Surgical,Health Care,Harbert Venture Partners,venture,D,2010-11-10,1.6e+07
nContact Surgical,Health Care,Hercules Technology Growth Capital,debt_financing,NA,2014-11-13,2e+07
Nellix,Health Care,Essex Woodlands Health Ventures,venture,C,2008-03-15,6500000
Nellix,Health Care,Incept,venture,C,2008-03-15,6500000
Neoantigenics,Biotechnology|Health Diagnostics,CIT GAP Funds,undisclosed,NA,2014-04-13,NA
Neoantigenics,Biotechnology|Health Diagnostics,IrishAngels,venture,NA,2015-02-24,3025713
Neocis,Health Care|Medical Devices|Robotics,HealthTech Capital,seed,NA,2012-10-01,1100000
Neon Therapeutics,Health Care|Medical|Therapeutics,Access Industries,venture,A,2015-10-01,5.5e+07
Neon Therapeutics,Health Care|Medical|Therapeutics,Third Rock Ventures,venture,A,2015-10-01,5.5e+07
Neotract,Health Care,Johnson & Johnson Development Corporation,venture,B,2009-09-15,28108160
Neotract,Health Care,New Enterprise Associates,venture,NA,2014-01-28,50556684
Neotract,Health Care,New Enterprise Associates,venture,NA,2006-03-30,21400000
Neotract,Health Care,New Enterprise Associates,venture,B,2009-09-15,28108160
Neotract,Health Care,Quadrille Capital,venture,NA,2014-01-28,50556684
Neotract,Health Care,Quadrille Capital,venture,B,2009-09-15,28108160
NeoVista,Health Care,Accuitive Medical Ventures,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,Accuitive Medical Ventures,venture,B,2006-09-18,2.6e+07
NeoVista,Health Care,Accuitive Medical Ventures,venture,NA,2012-05-14,6e+06
NeoVista,Health Care,Accuitive Medical Ventures,venture,C,2006-12-08,4.1e+07
NeoVista,Health Care,The Carlyle Group,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,The Carlyle Group,venture,B,2006-09-18,2.6e+07
NeoVista,Health Care,The Carlyle Group,venture,NA,2012-05-14,6e+06
NeoVista,Health Care,The Carlyle Group,venture,C,2006-12-08,4.1e+07
NeoVista,Health Care,Essex Woodlands Health Ventures,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,Essex Woodlands Health Ventures,venture,NA,2012-05-14,6e+06
NeoVista,Health Care,Essex Woodlands Health Ventures,venture,C,2006-12-08,4.1e+07
NeoVista,Health Care,MPM Capital,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,MPM Capital,venture,NA,2012-05-14,6e+06
NeoVista,Health Care,MPM Capital,venture,C,2006-12-08,4.1e+07
NeoVista,Health Care,Oxford Finance Corporation,debt_financing,NA,2011-03-17,2e+07
NeoVista,Health Care,SV Life Sciences,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,SV Life Sciences,venture,B,2006-09-18,2.6e+07
NeoVista,Health Care,SV Life Sciences,venture,C,2006-12-08,4.1e+07
NeoVista,Health Care,Versant Ventures,venture,E,2011-02-13,3.3e+07
NeoVista,Health Care,Versant Ventures,venture,B,2006-09-18,2.6e+07
NeoVista,Health Care,Versant Ventures,venture,NA,2012-05-14,6e+06
NeoVista,Health Care,Versant Ventures,venture,C,2006-12-08,4.1e+07
Nephosity,Enterprise Software|Health Care|Health Care Information Technology|Medical,Rock Health,seed,NA,2012-01-01,20000
NephroGenex,Biotechnology|Health Care,BioStratum,venture,A,2007-07-06,3300000
NephroGenex,Biotechnology|Health Care,Care Capital,venture,A,2007-07-06,3300000
NephroGenex,Biotechnology|Health Care,Vanderbilt University Office of Investments,venture,A,2007-07-06,3300000
NephroPlus,Health and Wellness,Bessemer Venture Partners,venture,A,2011-01-01,4e+06
NephroPlus,Health and Wellness,Bessemer Venture Partners,venture,B,2014-03-05,1e+07
NephroPlus,Health and Wellness,International Finance Corporation,venture,B,2014-03-05,1e+07
Netmeds.com,Bio-Pharm|Health Care|Pharmaceuticals,OrbiMed Advisors,venture,NA,2015-10-26,5e+07
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,August Capital,venture,D,2014-09-29,18600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,August Capital,venture,C,2012-07-30,15600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,DFJ Frontier,venture,A,2009-10-26,3100000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,DFJ Frontier,venture,D,2014-09-29,18600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,DFJ Frontier,venture,C,2012-07-30,15600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,DoCoMo Capital,venture,D,2014-09-29,18600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Javelin Venture Partners,venture,A,2009-10-26,3100000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Javelin Venture Partners,venture,D,2014-09-29,18600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Javelin Venture Partners,venture,C,2012-07-30,15600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Nokia Growth Partners,venture,D,2014-09-29,18600000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Parkview Ventures,venture,A,2009-10-26,3100000
Netpulse,Fitness|Health and Wellness|Mobile|SaaS,Parkview Ventures,venture,C,2012-07-30,15600000
Neumitra,Big Data Analytics|Hardware + Software|Health and Wellness|Jewelry|Medical Professionals|Watch,Rock Health,seed,NA,2012-06-01,20000
Neumitra,Big Data Analytics|Hardware + Software|Health and Wellness|Jewelry|Medical Professionals|Watch,Rock Health,seed,NA,2012-06-01,NA
NeuMoDx Molecular,Biotechnology|Health Diagnostics,Arboretum Ventures,venture,B,2014-04-01,2.1e+07
NeuMoDx Molecular,Biotechnology|Health Diagnostics,Pfizer Venture Investments,venture,B,2014-04-01,2.1e+07
NeuMoDx Molecular,Biotechnology|Health Diagnostics,Wolverine Venture Fund,venture,B,2014-04-01,2.1e+07
Neuralieve,Health Care,MedVenture Associates,venture,NA,2010-01-11,3900000
Neuros Medical,Health Care,BlueTree Allied Angels,venture,B,2014-04-01,4e+06
Neuros Medical,Health Care,Boston Scientific,venture,A,2012-07-18,3500000
Neuros Medical,Health Care,Glengary Ventures,venture,A,2012-07-18,3500000
Neuros Medical,Health Care,JumpStart Inc.,venture,A,2012-07-18,3500000
Neuros Medical,Health Care,JumpStart Inc.,seed,NA,2009-07-22,275000
Neuros Medical,Health Care,North Coast Angel Fund,venture,NA,2009-03-01,375000
Neuros Medical,Health Care,North Coast Angel Fund,venture,A,2012-07-18,3500000
Neuros Medical,Health Care,North Coast Angel Fund,venture,B,2014-04-01,4e+06
Neuros Medical,Health Care,Ohio TechAngels Fund,venture,B,2014-04-01,4e+06
Neuros Medical,Health Care,Queen City Angels,venture,A,2012-07-18,3500000
Neuros Medical,Health Care,Rev1 Ventures,venture,A,2009-09-17,1600000
Neurotrack,Biotechnology|Health and Wellness|Health Care Information Technology|Health Diagnostics,Rock Health,venture,A,2013-09-26,2e+06
Neurotrack,Biotechnology|Health and Wellness|Health Care Information Technology|Health Diagnostics,Social Capital,venture,A,2013-09-26,2e+06
NeuroTrax,Fitness|Health Care|Health Care Information Technology,New Jersey Economic Development Authority,venture,B,2007-12-30,1500000
NeuroVista,Health Care|Medical|Medical Devices,Advanced Technology Ventures,venture,NA,2010-08-18,16500000
NeuroVista,Health Care|Medical|Medical Devices,Advanced Technology Ventures,venture,B,2007-05-11,33800000
NeuroVista,Health Care|Medical|Medical Devices,Delphi Ventures,venture,NA,2010-08-18,16500000
NeuroVista,Health Care|Medical|Medical Devices,Delphi Ventures,venture,B,2007-05-11,33800000
NeuroVista,Health Care|Medical|Medical Devices,Flare Capital Partners,venture,NA,2010-08-18,16500000
NeuroVista,Health Care|Medical|Medical Devices,Flare Capital Partners,venture,B,2007-05-11,33800000
NeuroVista,Health Care|Medical|Medical Devices,Sprout Group,venture,B,2007-05-11,33800000
NeuroVista,Health Care|Medical|Medical Devices,Three Arch Partners,venture,B,2007-05-11,33800000
NeuWave Medical,Health Care,H.I.G. BioVentures,venture,B,2012-09-05,1.4e+07
NeuWave Medical,Health Care,H.I.G. BioVentures,venture,C,2015-05-22,2.5e+07
NeuWave Medical,Health Care,State of Wisconsin Investment Board,venture,C,2015-05-22,2.5e+07
NeuWave Medical,Health Care,Venture Investors,venture,B,2012-09-05,1.4e+07
NeuWave Medical,Health Care,Venture Investors,venture,NA,2008-02-08,4500000
New Planet Technologies,Health Diagnostics|Software,PV Ventures,seed,NA,2014-05-05,856400
NewLink Genetics,Biotechnology|Health Care,Ames Seed Capital,venture,C,2008-01-31,1.7e+07
NewLink Genetics,Biotechnology|Health Care,Iowa Capital Management,venture,C,2008-01-31,1.7e+07
NewLink Genetics,Biotechnology|Health Care,Midwest Oilseeds,venture,C,2008-01-31,1.7e+07
NewQuest Health Solutions,Finance|Health and Insurance|Medical,GTCR Golder Rauner,private_equity,NA,2014-11-18,NA
Newton Insight,Analytics|Android|Hardware|Health Care|Logistics|Medical|Mobile|Postal and Courier Services|SaaS|Software|Supply Chain Management|Tracking|Transportation,Tech Wildcatters,seed,NA,2011-12-06,NA
NexCura,Health Care,ARCH Venture Partners,venture,C,2002-11-01,4e+06
NexCura,Health Care,Cardinal Partners,venture,C,2002-11-01,4e+06
NexCura,Health Care,Lilly Ventures,venture,C,2002-11-01,4e+06
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Dingman Center Angels,angel,NA,2011-11-22,140000
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,TEDCO,angel,NA,2011-11-22,140000
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Militello Capital,venture,NA,2013-12-12,938558
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Militello Capital,venture,NA,2015-05-06,NA
Nexercise,Finance|Fitness|Games|Health and Wellness|Mobile,Techstars,seed,NA,2013-05-28,250000
NextCode Health,Biotechnology|Health Diagnostics,ARCH Venture Partners,venture,A,2013-10-23,1.5e+07
NextCode Health,Biotechnology|Health Diagnostics,Polaris Partners,venture,A,2013-10-23,1.5e+07
NextHealth Technologies,Health Care|Hospitals,Point B Capital,seed,NA,2015-08-18,1e+06
NextHealth Technologies,Health Care|Hospitals,Peter Everett,seed,NA,2015-08-18,1e+06
NextImage Medical,Health Care,Trinity Capital Investment,debt_financing,NA,2014-12-30,3500000
NextImage Medical,Health Care,Trinity Capital Investment,debt_financing,NA,2015-09-29,2e+06
NextStep.io,Fitness|Health and Wellness|Quantified Self,Techstars,seed,NA,2013-06-01,150000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Maverick Capital,seed,NA,2015-03-24,660000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Rough Draft Ventures,seed,NA,2013-07-23,NA
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,StartX,seed,NA,2015-03-24,660000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Y Combinator,seed,NA,2014-07-16,120000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Y Combinator,seed,NA,2015-03-24,660000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Keith Rabois,seed,NA,2015-03-24,660000
Nightingale,Analytics|Health and Wellness|Health Care Information Technology|Software,Safa Rashtchy,seed,NA,2014-07-16,120000
NinePoint Medical,Health Care,Corning,venture,B,2014-03-18,3.4e+07
NinePoint Medical,Health Care,Horizon Technology Finance,debt_financing,NA,2015-02-09,1.5e+07
NinePoint Medical,Health Care,Prospect Venture Partners,venture,B,2014-03-18,3.4e+07
NinePoint Medical,Health Care,Prospect Venture Partners,venture,A,2010-10-14,3.3e+07
NinePoint Medical,Health Care,Third Rock Ventures,venture,B,2014-03-18,3.4e+07
NinePoint Medical,Health Care,Third Rock Ventures,venture,A,2010-10-14,3.3e+07
Nirmidas Biotech,Biotechnology|Health Diagnostics,StartX,seed,NA,2014-08-18,2e+06
Nitinol Devices & Components,Health Care,Ampersand Capital Partners,venture,NA,2011-04-26,2e+07
Nitinol Devices & Components,Health Care,Ampersand Capital Partners,venture,NA,2011-04-28,2e+07
NitroPCR,Health Care Information Technology|Mobile|Mobile Health,Nik Martin,seed,NA,2013-03-01,130000
NJOY,Hardware + Software|Health and Wellness,Brookside Capital,private_equity,NA,2014-02-28,7e+07
NJOY,Hardware + Software|Health and Wellness,Catterton Partners,private_equity,NA,2012-04-09,2e+07
NJOY,Hardware + Software|Health and Wellness,Morgan Stanley,private_equity,NA,2014-02-28,7e+07
NJOY,Hardware + Software|Health and Wellness,Velos Partners,private_equity,NA,2013-06-10,7.5e+07
NJOY,Hardware + Software|Health and Wellness,Sean Parker,private_equity,NA,2013-06-10,7.5e+07
Nobl,Health and Wellness|Health Care|Professional Services|Software,Invest Nebraska,seed,NA,2013-06-02,20000
Nobl,Health and Wellness|Health Care|Professional Services|Software,Nebraska Angel Network,venture,A,2015-05-13,700280
Nobl,Health and Wellness|Health Care|Professional Services|Software,Nelnet,venture,A,2015-05-13,700280
Nobl,Health and Wellness|Health Care|Professional Services|Software,NMotion,seed,NA,2013-06-02,20000
Nodality,Biotechnology|Health Diagnostics,Kleiner Perkins Caufield & Byers,venture,C,2010-01-13,1e+07
Nodality,Biotechnology|Health Diagnostics,Kleiner Perkins Caufield & Byers,venture,A,2006-08-17,1540000
Nodality,Biotechnology|Health Diagnostics,Kleiner Perkins Caufield & Byers,venture,NA,2010-03-22,2e+06
Nodality,Biotechnology|Health Diagnostics,Kleiner Perkins Caufield & Byers,venture,C,2010-01-17,3500000
Nodality,Biotechnology|Health Diagnostics,Maverick Capital,venture,C,2010-01-13,1e+07
Nodality,Biotechnology|Health Diagnostics,Maverick Capital,venture,C,2010-01-17,3500000
Nodality,Biotechnology|Health Diagnostics,Pfizer Venture Investments,venture,NA,2010-03-22,2e+06
Nodality,Biotechnology|Health Diagnostics,Texas Pacific Group,venture,A,2006-08-17,1540000
Nodality,Biotechnology|Health Diagnostics,TPG Growth,venture,C,2010-01-17,3500000
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Harbor Pacific Capital,venture,NA,2012-12-18,2612517
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Harbor Pacific Capital,venture,A,2014-02-04,7e+06
Noom,Android|Apps|Exercise|Fitness|Health and Wellness|Mobile|Software|Startups|Technology,Kleiner Perkins Caufield & Byers,seed,NA,2011-06-01,2596744
