company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,NextView Ventures,seed,NA,2011-08-01,1200000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,RTP Ventures,venture,A,2012-05-01,3300000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,Sandbox Industries,seed,NA,2011-08-01,1200000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,SV Angel,venture,A,2012-05-01,3300000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,SV Angel,seed,NA,2011-08-01,1200000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,Gary Vaynerchuk,seed,NA,2011-08-01,1200000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,Sam Yagan,seed,NA,2011-08-01,1200000
BabbaCo (acquired by Barefoot Books in 2014),E-Commerce|Startups,Troy Henikoff,seed,NA,2011-08-01,1200000
Baby.com.br,E-Commerce,Accel,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,AFSquare,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,Felicis Ventures,venture,A,2011-02-01,4400000
Baby.com.br,E-Commerce,Felicis Ventures,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,Greenoaks Capital,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,Menlo Ventures,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,SV Angel,venture,A,2011-02-01,4400000
Baby.com.br,E-Commerce,Thrive Capital,venture,A,2011-02-01,4400000
Baby.com.br,E-Commerce,Tiger Global Management,venture,A,2011-02-01,4400000
Baby.com.br,E-Commerce,Tiger Global Management,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,Valor Capital Group,venture,B,2012-03-01,16700000
Baby.com.br,E-Commerce,Chamath Palihapitiya,venture,A,2011-02-01,4400000
Babyage,E-Commerce,Alumni Capital Network,private_equity,NA,2010-03-24,1.5e+07
Babyage,E-Commerce,Brook Venture Partners,private_equity,NA,2010-03-24,1.5e+07
Babyage,E-Commerce,Brook Venture Partners,venture,A,2007-06-14,3500000
BABYBOOM.ru,E-Commerce,Fabrice Grinda,seed,NA,2010-11-01,NA
BABYBOOM.ru,E-Commerce,Fabrice Grinda,venture,A,2011-03-25,9e+05
"BabyJunk, Inc",E-Commerce|Parenting|Women,500 Startups,seed,NA,2013-01-01,2e+05
"BabyJunk, Inc",E-Commerce|Parenting|Women,Jonathan Siegel,seed,NA,2013-01-01,2e+05
BabyList,E-Commerce,500 Startups,seed,NA,2012-07-31,NA
BabyList,E-Commerce,500 Startups,seed,NA,2013-06-25,650000
BabyList,E-Commerce,Okapi Venture Capital,seed,NA,2013-06-25,650000
Babyoye,E-Commerce,Accel,venture,NA,2011-04-15,2500000
Babyoye,E-Commerce,Tiger Global Management,venture,NA,2011-04-15,2500000
Baccarat,E-Commerce,Catterton Partners,undisclosed,NA,2012-07-12,NA
PerfectPost,E-Commerce|Facebook Applications|Fashion|Gamification|Sales and Marketing|SEO|Social Media Marketing|Twitter Applications,Mark Cuban,seed,NA,2012-07-11,350000
PerfectPost,E-Commerce|Facebook Applications|Fashion|Gamification|Sales and Marketing|SEO|Social Media Marketing|Twitter Applications,Raj Choudhury,seed,NA,2012-07-11,350000
PerfectPost,E-Commerce|Facebook Applications|Fashion|Gamification|Sales and Marketing|SEO|Social Media Marketing|Twitter Applications,Sanjay Parekh,seed,NA,2012-07-11,350000
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Andreessen Horowitz,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Base Ventures,seed,NA,2014-04-01,NA
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Base Ventures,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Collaborative Fund,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,QueensBridge Venture Partners,seed,NA,2014-04-01,NA
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,QueensBridge Venture Partners,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,SV Angel,seed,NA,2012-11-16,1400000
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,SV Angel,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Y Combinator,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Anthony Saleh,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Ashton Kutcher,seed,NA,2012-11-16,1400000
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Ashton Kutcher,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Brian Chesky,seed,NA,2012-11-16,1400000
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Brian Chesky,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Fabrice Grinda,seed,NA,2014-04-01,NA
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Bobby Goodlatte,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Ronnie Cheng,seed,NA,2013-04-03,2e+06
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Yishan Wong,seed,NA,2012-11-16,1400000
Balanced,E-Commerce|Mobile Payments|Payments|Peer-to-Peer,Yishan Wong,seed,NA,2013-04-03,2e+06
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,GGV Capital,venture,C,2014-03-30,9300000
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,GGV Capital,venture,B,2011-08-31,1.6e+07
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,IDG Ventures USA,venture,A,2011-01-05,2300000
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Mohr Davidow Ventures,venture,C,2014-03-30,9300000
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Mohr Davidow Ventures,venture,B,2011-08-31,1.6e+07
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Mohr Davidow Ventures,venture,A,2011-01-05,2300000
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Northgate Capital,venture,B,2011-08-31,1.6e+07
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Walden Venture Capital,venture,C,2014-03-30,9300000
Bandpage,Content Delivery|E-Commerce|Music Services|Startups,Jason Johnson,seed,NA,2010-07-01,NA
Barn & Willow,Custom Retail|E-Commerce|Home Decor|Retail,500 Startups,seed,NA,2015-10-10,NA
Barn & Willow,Custom Retail|E-Commerce|Home Decor|Retail,Christine Tsai,seed,NA,2015-10-10,NA
Barnes & Noble,E-Commerce,Microsoft,post_ipo_equity,NA,2012-04-30,3e+08
Basha,E-Commerce,Sequoia Capital,venture,B,2011-08-01,1553599
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Accel,venture,B,2014-07-29,1e+07
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Accel,seed,NA,2010-11-05,1100000
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Accel,venture,A,2012-07-23,4500000
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Aspect Ventures,venture,B,2014-07-29,1e+07
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Burch Creative Capital,venture,B,2014-07-29,1e+07
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Comcast Ventures,venture,B,2014-07-29,1e+07
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Founder Collective,seed,NA,2010-11-05,1100000
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,Lerer Hippeau Ventures,seed,NA,2010-11-05,1100000
BaubleBar,E-Commerce|Fashion|Flash Sales|Jewelry,TriplePoint Capital,venture,B,2014-07-29,1e+07
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Austin Ventures,venture,A,2006-05-01,4e+06
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Austin Ventures,venture,B,2007-09-01,8800000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Austin Ventures,venture,C,2008-06-18,7100000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Battery Ventures,venture,B,2007-09-01,8800000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Battery Ventures,venture,C,2008-06-18,7100000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Constantin Partners,venture,A,2006-05-01,4e+06
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Constantin Partners,venture,B,2007-09-01,8800000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,Constantin Partners,venture,C,2008-06-18,7100000
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,First Round,venture,A,2006-05-01,4e+06
Bazaarvoice,Content|E-Commerce|Internet|Networking|Reviews and Recommendations|SaaS|Social Commerce|Social Media|Software,First Round,venture,B,2007-09-01,8800000
BeachMint,E-Commerce,Accel,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Anthem Venture Partners,seed,NA,2010-06-14,5e+06
BeachMint,E-Commerce,Anthem Venture Partners,venture,NA,2010-12-01,1e+07
BeachMint,E-Commerce,Anthem Venture Partners,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Goldman Sachs,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Lightbank,venture,NA,2011-06-17,23500000
BeachMint,E-Commerce,Millennium Technology Value Partners,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,NALA Investments,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,New Enterprise Associates,venture,NA,2011-06-17,23500000
BeachMint,E-Commerce,New Enterprise Associates,seed,NA,2010-06-14,5e+06
BeachMint,E-Commerce,New Enterprise Associates,venture,NA,2010-12-01,1e+07
BeachMint,E-Commerce,New Enterprise Associates,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Pritzker Group Venture Capital,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Scale Venture Partners,venture,NA,2011-06-17,23500000
BeachMint,E-Commerce,Scale Venture Partners,venture,NA,2012-01-01,36175009
BeachMint,E-Commerce,Stanford University,venture,NA,2010-12-01,1e+07
BeachMint,E-Commerce,Trinity Ventures,venture,NA,2011-06-17,23500000
BeachMint,E-Commerce,Trinity Ventures,venture,NA,2010-12-01,1e+07
BeachMint,E-Commerce,Trinity Ventures,venture,NA,2012-01-01,36175009
Beam Technologies,Dental|E-Commerce|Insurance,Drive Capital,venture,A,2014-08-08,5e+06
Beam Technologies,Dental|E-Commerce|Insurance,Rock Health,seed,NA,2012-10-01,NA
Beautycounter,Beauty|Cosmetics|E-Commerce|Health Care,TPG Growth,venture,NA,2014-12-30,21269417
Beautylish,E-Commerce,CMEA Capital,angel,NA,2011-09-01,1e+06
Beautylish,E-Commerce,Lightbank,venture,NA,2013-05-30,6500000
Beautylish,E-Commerce,SV Angel,angel,NA,2010-11-16,1e+06
Beautylish,E-Commerce,Benjamin Ling,angel,NA,2011-09-01,1e+06
Beautylish,E-Commerce,David Wu,angel,NA,2011-09-01,1e+06
Beautylish,E-Commerce,Ron Conway,angel,NA,2011-09-01,1e+06
BeautyStat.com,Beauty|Consumer Goods|Cosmetics|E-Commerce|Mobile|Mobile Commerce|Social Media|Technology,TechLaunch,seed,NA,2013-05-20,NA
Beckett & Robb,E-Commerce|Fashion|Retail,Rock & Hammer Ventures,seed,NA,2012-12-18,NA
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,SV Angel,venture,B,2005-08-01,7200000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,TPG Growth,venture,C,2008-03-25,17500000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,TransCosmos,venture,B,2005-08-01,7200000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,TransCosmos,venture,A,2004-09-01,4500000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,Michael Yang,venture,B,2005-08-01,7200000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,Michael Yang,venture,A,2004-09-01,4500000
"Become, Inc.",Advertising Platforms|Comparison Shopping|E-Commerce Platforms|Performance Marketing|Search|Shopping,Ron Conway,venture,B,2005-08-01,7200000
BeehiveID,Biometrics|E-Commerce|Fraud Detection|Identity|Security,Microsoft Ventures,venture,NA,2013-11-11,NA
BeehiveID,Biometrics|E-Commerce|Fraud Detection|Identity|Security,Right Side Capital Management,seed,NA,2013-04-14,20000
BeehiveID,Biometrics|E-Commerce|Fraud Detection|Identity|Security,Techstars,seed,NA,2013-04-15,50000
Beeketing,E-Commerce|Email Marketing|Marketing Automation|SaaS|Social Commerce,500 Startups,seed,NA,2015-10-01,125000
Beepi,Automotive|E-Commerce,AngelList,venture,B,2014-12-30,12700000
Beepi,Automotive|E-Commerce,Comerica Bank,venture,B,2014-12-30,12700000
Beepi,Automotive|E-Commerce,Foundation Capital,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Redpoint Ventures,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Redpoint Ventures,venture,A,2014-04-15,5e+06
Beepi,Automotive|E-Commerce,Rough Draft Ventures,seed,NA,2014-01-14,1250000
Beepi,Automotive|E-Commerce,Sherpa Capital,venture,B,2014-12-30,12700000
Beepi,Automotive|E-Commerce,Sherpa Capital,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Silicon Valley Bank,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Silicon Valley Bank,venture,A,2014-04-15,5e+06
Beepi,Automotive|E-Commerce,Fabrice Grinda,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Fabrice Grinda,venture,A,2014-04-15,5e+06
Beepi,Automotive|E-Commerce,Fabrice Grinda,seed,NA,2014-01-14,1250000
Beepi,Automotive|E-Commerce,Gil Penchina,venture,B,2014-12-30,12700000
Beepi,Automotive|E-Commerce,Scott Bommer,venture,B,2014-12-30,12700000
Beepi,Automotive|E-Commerce,Shervin Pishevar,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Tina Sharkey,venture,B,2014-10-06,6e+07
Beepi,Automotive|E-Commerce,Tina Sharkey,venture,A,2014-04-15,5e+06
Beijing Redbaby Internet Technology,E-Commerce,Kleiner Perkins Caufield & Byers,venture,C,2007-06-01,2.5e+07
Beijing Redbaby Internet Technology,E-Commerce,Kleiner Perkins Caufield & Byers,venture,D,2011-01-01,2e+07
Beijing Redbaby Internet Technology,E-Commerce,New Enterprise Associates,venture,B,2006-11-01,3e+06
Beijing Redbaby Internet Technology,E-Commerce,New Enterprise Associates,venture,E,2012-07-01,2e+07
Beijing Redbaby Internet Technology,E-Commerce,New Enterprise Associates,venture,C,2007-06-01,2.5e+07
Beijing Redbaby Internet Technology,E-Commerce,New Enterprise Associates,venture,D,2011-01-01,2e+07
Beijing Redbaby Internet Technology,E-Commerce,New Enterprise Associates,venture,A,2005-11-01,2500000
Beijing Weiying Technology,E-Commerce,GGV Capital,venture,C,2015-11-18,2.35e+08
Beleza na Web,Beauty|Cosmetics|E-Commerce|Retail,Tiger Global Management,venture,B,2013-05-26,1e+07
Beleza na Web,Beauty|Cosmetics|E-Commerce|Retail,Tiger Global Management,venture,A,2011-01-01,5e+06
Benefit Mobile,Charter Schools|E-Commerce|Gift Card|Mobile|Mobile Payments|Non Profit|Nonprofits,Start Garden,venture,NA,2015-06-02,970378
Bensussen Deutsch,Advertising|Brand Marketing|E-Commerce|Sporting Goods,American Capital,venture,NA,2014-09-26,7.5e+07
bepleez,E-Commerce|Marketplaces,Microsoft Ventures,venture,NA,2013-09-04,NA
Berry Kitchen,Customer Service|E-Commerce|Specialty Foods,Sovereign’s Capital,venture,A,2015-07-13,1250000
Berrybenka,E-Commerce|Fashion,TransCosmos,venture,B,2013-11-20,5e+06
"Besomebody, Inc.",Development Platforms|E-Commerce|Education|Marketplaces|Social Media,The E.W. Scripps Company,seed,NA,2015-07-20,1e+06
"Besomebody, Inc.",Development Platforms|E-Commerce|Education|Marketplaces|Social Media,The E.W. Scripps Company,seed,NA,2014-06-12,1e+06
Bespoke Global,E-Commerce,Golden Seeds,undisclosed,NA,2011-09-22,NA
Betabrand,E-Commerce|Fashion,Foundry Group,venture,B,2015-10-21,1.5e+07
Betabrand,E-Commerce|Fashion,Foundry Group,venture,A,2012-11-08,6500000
Betabrand,E-Commerce|Fashion,Morado Venture Partners,seed,NA,2011-04-27,1300000
Betabrand,E-Commerce|Fashion,Morgan Stanley,venture,B,2015-10-21,1.5e+07
Betabrand,E-Commerce|Fashion,O'Reilly AlphaTech Ventures,venture,A,2012-11-08,6500000
Betabrand,E-Commerce|Fashion,O'Reilly AlphaTech Ventures,venture,NA,2012-01-01,189000
Betabrand,E-Commerce|Fashion,O'Reilly AlphaTech Ventures,seed,NA,2011-04-27,1300000
Better Finance,E-Commerce,Baseline Ventures,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,Baseline Ventures,venture,C,2013-01-17,2.1e+07
Better Finance,E-Commerce,Bronze Investments,venture,C,2013-01-17,2.1e+07
Better Finance,E-Commerce,First Round,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,First Round,venture,C,2013-01-17,2.1e+07
Better Finance,E-Commerce,PayPal,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,PayPal,seed,NA,2009-01-01,NA
Better Finance,E-Commerce,SoftTech VC,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,SV Angel,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,Venrock,venture,B,2011-04-01,11500000
Better Finance,E-Commerce,Venrock,venture,A,2010-07-10,4500000
Better Finance,E-Commerce,Venrock,venture,C,2013-01-17,2.1e+07
Better Finance,E-Commerce,Venrock,seed,NA,2009-01-01,NA
Better World Books,E-Books|E-Commerce|Internet,Good Capital,venture,A,2012-01-23,4500000
Bezar,Design|E-Commerce|Marketplaces,BoxGroup,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Brooklyn Bridge Ventures,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Burch Creative Capital,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Lerer Hippeau Ventures,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Maveron,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Mesa Ventures,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Sherpa Capital,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Andy Dunn,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Bradford Shane Shellhammer,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Fabrice Grinda,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Mark Kingdon,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,MaryAnn Bekkedahl,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Scott Kurnit,seed,NA,2014-11-01,2250000
Bezar,Design|E-Commerce|Marketplaces,Yves Behar,seed,NA,2014-11-01,2250000
Bib + Tuck,Collaborative Consumption|E-Commerce|Fashion|File Sharing,Christopher Burch,seed,NA,2013-06-12,6e+05
BIBA Apparels,E-Commerce|Fashion|Retail|Women,Warburg Pincus,venture,NA,2013-12-05,48600000
BidAway,Auctions|E-Commerce|Entertainment|Experience Design,500 Startups,seed,NA,2014-01-06,250000
BiddingForGood,E-Commerce|Shopping,Canaan Partners,venture,NA,2005-11-30,1e+07
Big Data for Humans,Big Data|E-Commerce|Software|Travel,Techstars,venture,NA,2014-10-01,1240000
Bigbasket.com,E-Commerce|Groceries|Online Shopping,Ascent Capital Group,venture,C,2015-08-12,5e+07
Bigbasket.com,E-Commerce|Groceries|Online Shopping,Bessemer Venture Partners,venture,C,2015-08-12,5e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,American Express,venture,D,2014-11-19,5e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,FLOODGATE,venture,B,2012-09-05,2e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,General Catalyst Partners,venture,D,2014-11-19,5e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,General Catalyst Partners,venture,B,2012-09-05,2e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,General Catalyst Partners,venture,A,2011-08-01,1.5e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,Revolution LLC,venture,D,2014-11-19,5e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,Revolution LLC,venture,C,2013-07-25,4e+07
Bigcommerce,E-Commerce|Online Shopping|Web Development,SoftBank Capital,venture,D,2014-11-19,5e+07
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,InterWest Partners,venture,D,2001-09-25,6500000
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,Staenberg Venture Partners,venture,D,2001-09-25,6500000
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,The Washington Post Company,venture,D,2001-09-25,6500000
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,U.S. Venture Partners (USVP),venture,D,2001-09-25,6500000
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,VeriSign,venture,D,2001-09-25,6500000
Bigstep.com,Customer Service|Design|E-Commerce|Web Hosting,Worldview Technology Partners,venture,D,2001-09-25,6500000
