company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Aerohive Networks,Mobile|Technology,Kleiner Perkins Caufield & Byers,venture,B,2007-07-30,2e+07
Aerohive Networks,Mobile|Technology,Kleiner Perkins Caufield & Byers,venture,F,2013-07-09,1e+07
Aerohive Networks,Mobile|Technology,Lightspeed Venture Partners,venture,E,2012-09-11,22500000
Aerohive Networks,Mobile|Technology,Lightspeed Venture Partners,venture,A,2006-07-01,4e+06
Aerohive Networks,Mobile|Technology,Lightspeed Venture Partners,venture,D,2011-03-28,2.5e+07
Aerohive Networks,Mobile|Technology,Lightspeed Venture Partners,venture,B,2007-07-30,2e+07
Aerohive Networks,Mobile|Technology,Lightspeed Venture Partners,venture,F,2013-07-09,1e+07
Aerohive Networks,Mobile|Technology,New Enterprise Associates,venture,E,2012-09-11,22500000
Aerohive Networks,Mobile|Technology,New Enterprise Associates,venture,D,2011-03-28,2.5e+07
Aerohive Networks,Mobile|Technology,New Enterprise Associates,venture,F,2013-07-09,1e+07
AeroScout,Mobile|RFID|Wireless,Cisco,venture,E,2010-11-04,1.6e+07
AeroScout,Mobile|RFID|Wireless,Cisco,venture,C,2007-03-02,2.1e+07
AeroScout,Mobile|RFID|Wireless,Greylock Partners,venture,C,2007-03-02,2.1e+07
AeroScout,Mobile|RFID|Wireless,Intel Capital,venture,E,2010-11-04,1.6e+07
AeroScout,Mobile|RFID|Wireless,Intel Capital,venture,C,2007-03-02,2.1e+07
AeroScout,Mobile|RFID|Wireless,Menlo Ventures,venture,E,2010-11-04,1.6e+07
AeroScout,Mobile|RFID|Wireless,Menlo Ventures,venture,D,2008-05-20,1.2e+07
AeroScout,Mobile|RFID|Wireless,Menlo Ventures,venture,C,2007-03-02,2.1e+07
AetherPal,Mobile,New Venture Partners,venture,A,2013-11-04,6e+06
Affinity,Ad Targeting|Advertising|Digital Media|Mobile Advertising,Columbia Capital,venture,NA,1999-10-01,6e+07
Affinity,Ad Targeting|Advertising|Digital Media|Mobile Advertising,Columbia Capital,venture,NA,2002-01-01,2.5e+07
Affinity,Ad Targeting|Advertising|Digital Media|Mobile Advertising,Pamlico Capital,venture,NA,1999-10-01,6e+07
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Amplify.LA,seed,NA,2014-01-06,2e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Amplify.LA,seed,NA,2015-02-10,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Anthem Venture Partners,seed,NA,2014-02-20,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Canyon Creek Capital,seed,NA,2015-02-10,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,"MeetMe, Inc.",seed,NA,2014-02-20,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Wavemaker Partners,seed,NA,2014-02-20,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Wavemaker Partners,seed,NA,2015-02-10,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Allen DeBevoise,seed,NA,2015-02-10,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Dennis Phelps,seed,NA,2014-02-20,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Lou Kerner,seed,NA,2014-02-20,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Sam Englebardt,seed,NA,2015-02-10,5e+05
AFINITY,Mobile|Mobile Advertising|Private Social Networking|Social Media,Sugath Warnakulasuriya,seed,NA,2014-02-20,5e+05
Affirmed Networks,Mobile,Bessemer Venture Partners,venture,C,2013-06-05,5.1e+07
Affirmed Networks,Mobile,CRV,venture,A,2010-06-18,10890000
Affirmed Networks,Mobile,CRV,venture,C,2013-06-05,5.1e+07
Affirmed Networks,Mobile,CRV,venture,B,2012-11-12,5.2e+07
Affirmed Networks,Mobile,Lightspeed Venture Partners,venture,C,2013-06-05,5.1e+07
Affirmed Networks,Mobile,Lightspeed Venture Partners,venture,B,2012-11-12,5.2e+07
Affirmed Networks,Mobile,Matrix Partners,venture,A,2010-06-18,10890000
Affirmed Networks,Mobile,Matrix Partners,venture,C,2013-06-05,5.1e+07
Affirmed Networks,Mobile,Matrix Partners,venture,B,2012-11-12,5.2e+07
Affirmed Networks,Mobile,Vodafone Ventures,venture,C,2013-06-05,5.1e+07
Affirmed Networks,Mobile,Vodafone Ventures,venture,B,2012-11-12,5.2e+07
Affle,Advertising|Apps|Media|Mobile|Mobile Advertising|Mobile Analytics|Social + Mobile + Local|Software,Microsoft,venture,B,2009-02-11,5e+06
Africa's Talking,Mobile|Networking|Telecommunications,Better Ventures,seed,NA,2012-04-01,20000
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,AngelPad,seed,NA,2015-01-20,54000
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,AngelPad,seed,NA,2015-10-19,3e+06
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,InnoSpring Seed Fund,seed,NA,2015-10-19,3e+06
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,Sierra Ventures,seed,NA,2015-10-19,3e+06
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,VegasTechFund,seed,NA,2015-10-19,3e+06
Agentdesks,CRM|Mobile|Real Estate|Virtual Workforces,Gokul Rajaram,seed,NA,2015-10-19,3e+06
Agentek,Mobile,Edison Partners,venture,A,2008-03-26,8e+06
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Andreessen Horowitz,venture,NA,2014-04-24,1300000
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Andreessen Horowitz,venture,NA,2012-06-29,1e+06
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Chicago Ventures,seed,NA,2012-05-02,1500000
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Chicago Ventures,venture,NA,2014-04-24,1300000
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Dundee Venture Capital,venture,NA,2012-06-29,1e+06
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,NewMe Accelerator,seed,NA,2012-05-02,1500000
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,OPENAIR Equity Partners,venture,NA,2014-04-24,1300000
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,OPENAIR Equity Partners,venture,NA,2012-06-29,1e+06
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,SeventySix Capital,venture,NA,2012-06-29,1e+06
AgLocal,Agriculture|Business Services|Consumers|Hospitality|Internet|Mobile,Bob Trahan,venture,NA,2014-04-24,1300000
AGLOGIC,Mobile,Xcel Group,angel,NA,2008-10-10,1e+06
Agora,Mobile|Mobile Software Tools|VoIP,GGV Capital,venture,A,2015-07-22,5e+06
Agora,Mobile|Mobile Software Tools|VoIP,GGV Capital,venture,B,2015-09-15,2e+07
Agora,Mobile|Mobile Software Tools|VoIP,SIG,venture,B,2015-09-15,2e+07
Aha Mobile,Mobile,Venrock,venture,A,2008-06-09,3e+06
Aibo,Mobile,Mayfield Fund,venture,A,2006-05-01,3e+07
Aibo,Mobile,Oak Investment Partners,venture,A,2006-05-01,3e+07
Aicent,Mobile,Intel Capital,venture,D,2008-09-03,3e+06
Aicent,Mobile,Qualcomm Ventures,venture,C,2007-03-14,14300000
Aicent,Mobile,Warburg Pincus,venture,C,2007-03-14,14300000
Air2Web,Mobile,The Carlyle Group,venture,NA,2006-09-26,2.5e+07
Air2Web,Mobile,UPS Strategic Enterprise Fund,venture,NA,2006-09-26,2.5e+07
Air2Web,Mobile,VantagePoint Capital Partners,venture,NA,2006-09-26,2.5e+07
Air2Web,Mobile,VeriSign Authentication Services,venture,NA,2006-09-26,2.5e+07
Airband Communications Holdings,Mobile,ABRY Partners,venture,NA,2011-08-11,2e+07
Airband Communications Holdings,Mobile,Crescendo Ventures,venture,NA,2008-06-01,2500000
Airband Communications Holdings,Mobile,Crescendo Ventures,venture,C,2007-05-29,12500000
Airband Communications Holdings,Mobile,Dolphin Equity Partners,venture,NA,2008-06-01,2500000
Airband Communications Holdings,Mobile,Dolphin Equity Partners,venture,C,2007-05-29,12500000
Airband Communications Holdings,Mobile,Key Venture Partners,venture,NA,2008-06-01,2500000
Airband Communications Holdings,Mobile,Key Venture Partners,venture,C,2007-05-29,12500000
Airband Communications Holdings,Mobile,M/C Partners,venture,NA,2008-06-01,2500000
Airband Communications Holdings,Mobile,MC Venture Partners,venture,C,2007-05-29,12500000
Airband Communications Holdings,Mobile,Sevin Rosen Funds,venture,NA,2008-06-01,2500000
Airband Communications Holdings,Mobile,Sevin Rosen Funds,venture,C,2007-05-29,12500000
Airbitz,Bitcoin|Computers|Mobile,Plug & Play Ventures,convertible_note,NA,2015-01-09,NA
Airbitz,Bitcoin|Computers|Mobile,Damian Cutillo,seed,NA,2015-07-10,450000
Airbitz,Bitcoin|Computers|Mobile,Paul Puey,seed,NA,2015-07-10,450000
Airbitz,Bitcoin|Computers|Mobile,Tim Horton,seed,NA,2015-07-10,450000
Airbitz,Bitcoin|Computers|Mobile,William Swanson,seed,NA,2015-07-10,450000
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,Edgewater Private Equity Fund,venture,A,2000-03-28,1.5e+07
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,Forrest Binkley & Brown,venture,A,2000-03-28,1.5e+07
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,Goldman Sachs,venture,A,2000-03-28,1.5e+07
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,JMI Equity,venture,C,2007-02-20,12500000
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,Motorola Solutions Venture Capital,venture,C,2007-02-20,12500000
AirClic,Cloud Computing|Mobile|Software|Supply Chain Management|Transportation,Zon Capital Partners,venture,C,2007-02-20,12500000
Airgain,Mobile,Gen3 Partners,venture,F,2007-03-04,5550000
AirPatrol Corporation,Location Based Services|Mobile|Mobile Security|Mobility|Wireless,Bill Marcus,debt_financing,NA,2011-04-20,3675000
Airside Mobile,Aerospace|Mobile|Transportation|Travel,CIT GAP Funds,undisclosed,NA,2011-01-14,NA
Airspan Networks,Mobile|Web Hosting,Oak Investment Partners,venture,C,2009-09-02,1e+07
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,BoxGroup,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Caffeinated Capital,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Caffeinated Capital,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,CRV,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,CrunchFund,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,CrunchFund,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Data Collective,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Founder Collective,venture,NA,2013-03-18,NA
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Founder Collective,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Freestyle Capital,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Freestyle Capital,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Ashton Kutcher,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Ashton Kutcher,venture,A,2015-06-29,7600000
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Benjamin Ling,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Eric Wu,seed,NA,2015-02-25,3e+06
Airtable,Business Productivity|Data Visualization|Mobile|Productivity Software|Software,Raymond Tonsing,venture,A,2015-06-29,7600000
AirWalk Communications,Mobile,Duchossois Technology Partners,venture,B,2011-02-08,1e+07
AirWalk Communications,Mobile,Duchossois Technology Partners,venture,B,2006-10-16,1.5e+07
AirWalk Communications,Mobile,Sevin Rosen Funds,venture,B,2011-02-08,1e+07
AirWalk Communications,Mobile,Sevin Rosen Funds,venture,B,2006-10-16,1.5e+07
AirWalk Communications,Mobile,TL Ventures,venture,B,2011-02-08,1e+07
AirWalk Communications,Mobile,TL Ventures,venture,B,2006-10-16,1.5e+07
AirWatch,Mobile|Mobile Devices,Accel,venture,A,2013-05-16,2.5e+07
AirWatch,Mobile|Mobile Devices,Insight Venture Partners,venture,A,2013-02-24,2e+08
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,Billiken Angels Network,venture,A,2013-09-04,6340000
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,Capital Innovators,seed,NA,2012-01-01,50000
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,Cultivation Capital,angel,NA,2012-09-05,250000
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,Cultivation Capital,venture,A,2013-09-04,6340000
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,Plug & Play Ventures,venture,A,2013-09-04,6340000
Aisle411,Advertising|Android|Apps|iPhone|Location Based Services|Mobile|Navigation|Retail,St. Louis Arch Angels,venture,A,2013-09-04,6340000
AisleBuyer,Apps|iPhone|Mobile|Mobile Commerce|Retail|Startups,Old Willow Partners,venture,E,2011-06-13,7500000
AisleBuyer,Apps|iPhone|Mobile|Mobile Commerce|Retail|Startups,Silicon Valley Bank,debt_financing,NA,2010-11-23,4e+06
AisleFinder,Apps|Consumer Goods|Groceries|Mobile|Retail,NewMe Accelerator,seed,NA,2011-08-04,NA
Cloud9 IDE,Cloud Computing|Enterprise Software|Mobile|Open Source|Software,Accel,venture,A,2011-06-21,5550000
Akimbo Financial,Banking|Finance|Mobile|Payments|Peer-to-Peer,Graham Weston,angel,NA,2013-05-13,850000
Akosha,Consumer Internet|Digital Media|Enterprise Software|Mobile,Sequoia Capital,venture,B,2015-05-18,1.6e+07
Akosha,Consumer Internet|Digital Media|Enterprise Software|Mobile,Sequoia Capital,seed,NA,2011-09-01,2e+05
Akosha,Consumer Internet|Digital Media|Enterprise Software|Mobile,Sequoia Capital,venture,A,2014-07-01,5e+06
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,angel,NA,2008-07-10,1200000
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,convertible_note,NA,2009-02-27,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,venture,A,2008-12-31,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,venture,A,2009-02-27,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,convertible_note,NA,2008-11-14,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,venture,NA,2009-07-30,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,ff Venture Capital,convertible_note,NA,2008-12-01,NA
Alerts,Charter Schools|Email|Messaging|Mobile Emergency&Health|News,Monster Venture Partners,angel,NA,2008-07-10,1200000
ALICE App,Hospitality|Mobile|Technology,645 Ventures,seed,NA,2015-02-09,3e+06
ALICE App,Hospitality|Mobile|Technology,neuehouse,seed,NA,2015-02-09,3e+06
ALICE App,Hospitality|Mobile|Technology,Jason Finger,seed,NA,2015-02-09,3e+06
ALICE App,Hospitality|Mobile|Technology,Paul Appelbaum,seed,NA,2015-02-09,3e+06
Aligo,Mobile,Dolphin Equity Partners,venture,NA,2006-06-22,7920000
Aligo,Mobile,Dolphin Equity Partners,venture,C,2004-01-20,10500000
Aligo,Mobile,Motorola Solutions Venture Capital,venture,NA,2006-06-22,7920000
Aligo,Mobile,Motorola Solutions Venture Capital,venture,C,2004-01-20,10500000
Aligo,Mobile,Thomas Weisel Partners,venture,B,2001-06-27,11200000
Aligo,Mobile,Thomas Weisel Venture Partners,venture,NA,2006-06-22,7920000
Aligo,Mobile,Thomas Weisel Venture Partners,venture,C,2004-01-20,10500000
AlikeAudience,Consumer Behavior|Mobile Advertising|Predictive Analytics,Plug & Play Ventures,seed,NA,2015-07-31,NA
Allbound,Content Delivery|Enterprise Software|Mobile|SaaS|Sales and Marketing|Sales Automation,Acceleprise San Francisco,seed,NA,2014-12-01,2e+05
Allbound,Content Delivery|Enterprise Software|Mobile|SaaS|Sales and Marketing|Sales Automation,Canal Partners,seed,NA,2015-09-23,1500000
Alluring Logic,iPad|Mobile|Point of Sale|Retail|SaaS|Software|Web Development|Web Tools,NYC Seed,seed,NA,2013-07-25,NA
Allworx,Communications Hardware|Mobile|Telecommunications|VoIP,Advantage Capital Partners,venture,A,2005-08-01,4e+06
Allworx,Communications Hardware|Mobile|Telecommunications|VoIP,Cayuga Venture Fund,venture,NA,2006-06-12,2500000
Allworx,Communications Hardware|Mobile|Telecommunications|VoIP,Enhanced Capital Partners,venture,NA,2006-02-28,2e+06
Allworx,Communications Hardware|Mobile|Telecommunications|VoIP,Primary Venture Partners,venture,A,2005-08-01,4e+06
Alminder,Business Services|Events|Mobile,Concur,seed,NA,2013-10-22,1525000
Alminder,Business Services|Events|Mobile,Tugboat Ventures,seed,NA,2013-10-22,1525000
AlpineReplay,Hardware + Software|Mobile|Sports,Amplify.LA,seed,NA,2014-01-07,NA
AlpineReplay,Hardware + Software|Mobile|Sports,Amplify.LA,seed,NA,2014-03-03,2100000
AlpineReplay,Hardware + Software|Mobile|Sports,Crosscut Ventures,seed,NA,2014-03-03,2100000
Alt12 Apps,Mobile,Felicis Ventures,seed,NA,2012-04-17,1260000
Alt12 Apps,Mobile,InterWest Partners,seed,NA,2012-04-17,1260000
Alta Devices,Manufacturing|Mobile|Solar,August Capital,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,Crosslink Capital,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,DAG Ventures,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,Kleiner Perkins Caufield & Byers,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,New Enterprise Associates,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,Presidio Ventures,private_equity,NA,2011-03-09,7.2e+07
Alta Devices,Manufacturing|Mobile|Solar,Technology Partners,private_equity,NA,2011-03-09,7.2e+07
AlterGeo,Advertising|Android|Apps|Discounts|Gps|Indoor Positioning|Information Technology|iPhone|Local Advertising|Local Search|Location Based Services|Mobile|Mobile Advertising|Navigation|Personalization|Private Social Networking|Reviews and Recommendations|Services|Social Media|Social Network Media|Technology|Windows Phone 7|Wireless,Almaz Capital,venture,NA,2011-06-09,1e+07
AlterGeo,Advertising|Android|Apps|Discounts|Gps|Indoor Positioning|Information Technology|iPhone|Local Advertising|Local Search|Location Based Services|Mobile|Mobile Advertising|Navigation|Personalization|Private Social Networking|Reviews and Recommendations|Services|Social Media|Social Network Media|Technology|Windows Phone 7|Wireless,Intel Capital,venture,NA,2011-06-09,1e+07
AlterGeo,Advertising|Android|Apps|Discounts|Gps|Indoor Positioning|Information Technology|iPhone|Local Advertising|Local Search|Location Based Services|Mobile|Mobile Advertising|Navigation|Personalization|Private Social Networking|Reviews and Recommendations|Services|Social Media|Social Network Media|Technology|Windows Phone 7|Wireless,Esther Dyson,venture,NA,2011-06-09,1e+07
Altia Systems,Mobile,Intel Capital,venture,B,2014-04-08,10500000
Altia Systems,Mobile,Naya Ventures,venture,A,2013-10-28,6700000
Altierre,Education|Mobile|Wireless,ATA Ventures,venture,B,2007-04-11,1.7e+07
Altierre,Education|Mobile|Wireless,ATA Ventures,venture,A,2005-01-01,1.3e+07
Altierre,Education|Mobile|Wireless,ATA Ventures,venture,NA,2014-07-10,2.1e+07
Altierre,Education|Mobile|Wireless,ATA Ventures,venture,C,2008-05-01,8e+06
Altierre,Education|Mobile|Wireless,D.E. Shaw & Co.,venture,B,2007-04-11,1.7e+07
Altierre,Education|Mobile|Wireless,D.E. Shaw & Co.,venture,NA,2014-07-10,2.1e+07
Altierre,Education|Mobile|Wireless,D.E. Shaw & Co.,venture,C,2008-05-01,8e+06
Altierre,Education|Mobile|Wireless,DuPont Capital Management,venture,B,2007-04-11,1.7e+07
Altierre,Education|Mobile|Wireless,DuPont Capital Management,venture,NA,2014-07-10,2.1e+07
